VARIABLES = "X","Y","u"
ZONE I=101,J=101,F=POINT
0.5	0.78	0.0808604
0.5	0.79	0.0766503
0.5	0.8	0.0725163
0.5	0.81	0.0684546
0.5	0.82	0.0644611
0.5	0.83	0.0605319
0.5	0.84	0.0566632
0.5	0.85	0.0528512
0.5	0.86	0.0490922
0.5	0.87	0.0453823
0.5	0.88	0.041718
0.5	0.89	0.0380956
0.5	0.9	0.0345114
0.5	0.91	0.030962
0.5	0.92	0.0274437
0.5	0.93	0.0239531
0.5	0.94	0.0204865
0.5	0.95	0.0170407
0.5	0.96	0.0136119
0.5	0.97	0.010197
0.5	0.98	0.00679227
0.5	0.99	0.00339442
0.5	1	0
0.51	0	1
0.51	0.01	0.979777
0.51	0.02	0.959573
0.51	0.03	0.939409
0.51	0.04	0.919304
0.51	0.05	0.899276
0.51	0.06	0.879345
0.51	0.07	0.859529
0.51	0.08	0.839846
0.51	0.09	0.820312
0.51	0.1	0.800945
0.51	0.11	0.781759
0.51	0.12	0.76277
0.51	0.13	0.743991
0.51	0.14	0.725437
0.51	0.15	0.707118
0.51	0.16	0.689046
0.51	0.17	0.671232
0.51	0.18	0.653684
0.51	0.19	0.636412
0.51	0.2	0.619422
0.51	0.21	0.602722
0.51	0.22	0.586317
0.51	0.23	0.570211
0.51	0.24	0.554408
0.51	0.25	0.538912
0.51	0.26	0.523725
0.51	0.27	0.508849
0.51	0.28	0.494283
0.51	0.29	0.480029
0.51	0.3	0.466085
0.51	0.31	0.452452
0.51	0.32	0.439126
0.51	0.33	0.426107
0.51	0.34	0.413391
0.51	0.35	0.400976
0.51	0.36	0.388858
0.51	0.37	0.377033
0.51	0.38	0.365498
0.51	0.39	0.354247
0.51	0.4	0.343277
0.51	0.41	0.332583
0.51	0.42	0.322159
0.51	0.43	0.312
0.51	0.44	0.302102
0.51	0.45	0.292459
0.51	0.46	0.283064
0.51	0.47	0.273914
0.51	0.48	0.265001
0.51	0.49	0.256321
0.51	0.5	0.247867
0.51	0.51	0.239633
0.51	0.52	0.231615
0.51	0.53	0.223807
0.51	0.54	0.216201
0.51	0.55	0.208794
0.51	0.56	0.201579
0.51	0.57	0.194551
0.51	0.58	0.187704
0.51	0.59	0.181032
0.51	0.6	0.17453
0.51	0.61	0.168194
0.51	0.62	0.162017
0.51	0.63	0.155994
0.51	0.64	0.15012
0.51	0.65	0.14439
0.51	0.66	0.1388
0.51	0.67	0.133343
0.51	0.68	0.128015
0.51	0.69	0.122812
0.51	0.7	0.117728
0.51	0.71	0.11276
0.51	0.72	0.107901
0.51	0.73	0.103149
0.51	0.74	0.0984978
0.51	0.75	0.0939438
0.51	0.76	0.0894826
0.51	0.77	0.0851099
0.51	0.78	0.0808216
0.51	0.79	0.0766134
0.51	0.8	0.0724814
0.51	0.81	0.0684216
0.51	0.82	0.06443
0.51	0.83	0.0605027
0.51	0.84	0.0566359
0.51	0.85	0.0528257
0.51	0.86	0.0490684
0.51	0.87	0.0453604
0.51	0.88	0.0416978
0.51	0.89	0.0380771
0.51	0.9	0.0344947
0.51	0.91	0.030947
0.51	0.92	0.0274304
0.51	0.93	0.0239414
0.51	0.94	0.0204766
0.51	0.95	0.0170324
0.51	0.96	0.0136053
0.51	0.97	0.010192
0.51	0.98	0.00678897
0.51	0.99	0.00339277
0.51	1	0
0.52	0	1
0.52	0.01	0.979747
0.52	0.02	0.959515
0.52	0.03	0.939322
0.52	0.04	0.919188
0.52	0.05	0.899133
0.52	0.06	0.879174
0.52	0.07	0.859332
0.52	0.08	0.839623
0.52	0.09	0.820065
0.52	0.1	0.800674
0.52	0.11	0.781466
0.52	0.12	0.762456
0.52	0.13	0.743658
0.52	0.14	0.725085
0.52	0.15	0.70675
0.52	0.16	0.688663
0.52	0.17	0.670835
0.52	0.18	0.653275
0.52	0.19	0.635992
0.52	0.2	0.618992
0.52	0.21	0.602284
0.52	0.22	0.585871
0.52	0.23	0.56976
0.52	0.24	0.553953
0.52	0.25	0.538454
0.52	0.26	0.523264
0.52	0.27	0.508386
0.52	0.28	0.493821
0.52	0.29	0.479567
0.52	0.3	0.465626
0.52	0.31	0.451995
0.52	0.32	0.438672
0.52	0.33	0.425657
0.52	0.34	0.412946
0.52	0.35	0.400536
0.52	0.36	0.388423
0.52	0.37	0.376605
0.52	0.38	0.365076
0.52	0.39	0.353832
0.52	0.4	0.342869
0.52	0.41	0.332183
0.52	0.42	0.321767
0.52	0.43	0.311616
0.52	0.44	0.301726
0.52	0.45	0.292091
0.52	0.46	0.282705
0.52	0.47	0.273563
0.52	0.48	0.264659
0.52	0.49	0.255987
0.52	0.5	0.247541
0.52	0.51	0.239317
0.52	0.52	0.231307
0.52	0.53	0.223507
0.52	0.54	0.21591
0.52	0.55	0.208512
0.52	0.56	0.201305
0.52	0.57	0.194285
0.52	0.58	0.187446
0.52	0.59	0.180782
0.52	0.6	0.174289
0.52	0.61	0.16796
0.52	0.62	0.161791
0.52	0.63	0.155776
0.52	0.64	0.14991
0.52	0.65	0.144187
0.52	0.66	0.138604
0.52	0.67	0.133154
0.52	0.68	0.127834
0.52	0.69	0.122637
0.52	0.7	0.117561
0.52	0.71	0.112599
0.52	0.72	0.107747
0.52	0.73	0.103001
0.52	0.74	0.0983565
0.52	0.75	0.0938089
0.52	0.76	0.0893539
0.52	0.77	0.0849874
0.52	0.78	0.080705
0.52	0.79	0.0765028
0.52	0.8	0.0723767
0.52	0.81	0.0683226
0.52	0.82	0.0643367
0.52	0.83	0.060415
0.52	0.84	0.0565537
0.52	0.85	0.052749
0.52	0.86	0.0489972
0.52	0.87	0.0452944
0.52	0.88	0.0416372
0.52	0.89	0.0380217
0.52	0.9	0.0344445
0.52	0.91	0.0309019
0.52	0.92	0.0273905
0.52	0.93	0.0239066
0.52	0.94	0.0204468
0.52	0.95	0.0170076
0.52	0.96	0.0135855
0.52	0.97	0.0101772
0.52	0.98	0.00677907
0.52	0.99	0.00338782
0.52	1	0
0.53	0	1
0.53	0.01	0.979698
0.53	0.02	0.959417
0.53	0.03	0.939176
0.53	0.04	0.918994
0.53	0.05	0.898892
0.53	0.06	0.878888
0.53	0.07	0.859002
0.53	0.08	0.83925
0.53	0.09	0.819652
0.53	0.1	0.800222
0.53	0.11	0.780977
0.53	0.12	0.761932
0.53	0.13	0.743102
0.53	0.14	0.724499
0.53	0.15	0.706135
0.53	0.16	0.688023
0.53	0.17	0.670172
0.53	0.18	0.652591
0.53	0.19	0.635289
0.53	0.2	0.618274
0.53	0.21	0.601552
0.53	0.22	0.585128
0.53	0.23	0.569007
0.53	0.24	0.553192
0.53	0.25	0.537688
0.53	0.26	0.522495
0.53	0.27	0.507615
0.53	0.28	0.493049
0.53	0.29	0.478797
0.53	0.3	0.464859
0.53	0.31	0.451232
0.53	0.32	0.437915
0.53	0.33	0.424906
0.53	0.34	0.412203
0.53	0.35	0.399801
0.53	0.36	0.387698
0.53	0.37	0.37589
0.53	0.38	0.364372
0.53	0.39	0.35314
0.53	0.4	0.34219
0.53	0.41	0.331515
0.53	0.42	0.321112
0.53	0.43	0.310975
0.53	0.44	0.301099
0.53	0.45	0.291478
0.53	0.46	0.282106
0.53	0.47	0.272978
0.53	0.48	0.264088
0.53	0.49	0.25543
0.53	0.5	0.246999
0.53	0.51	0.238789
0.53	0.52	0.230794
0.53	0.53	0.223008
0.53	0.54	0.215426
0.53	0.55	0.208041
0.53	0.56	0.200848
0.53	0.57	0.193842
0.53	0.58	0.187017
0.53	0.59	0.180367
0.53	0.6	0.173887
0.53	0.61	0.167571
0.53	0.62	0.161415
0.53	0.63	0.155412
0.53	0.64	0.149559
0.53	0.65	0.143849
0.53	0.66	0.138278
0.53	0.67	0.13284
0.53	0.68	0.127531
0.53	0.69	0.122347
0.53	0.7	0.117281
0.53	0.71	0.112331
0.53	0.72	0.10749
0.53	0.73	0.102755
0.53	0.74	0.0981212
0.53	0.75	0.0935842
0.53	0.76	0.0891395
0.53	0.77	0.0847832
0.53	0.78	0.0805109
0.53	0.79	0.0763186
0.53	0.8	0.0722022
0.53	0.81	0.0681578
0.53	0.82	0.0641813
0.53	0.83	0.060269
0.53	0.84	0.0564169
0.53	0.85	0.0526213
0.53	0.86	0.0488785
0.53	0.87	0.0451847
0.53	0.88	0.0415362
0.53	0.89	0.0379295
0.53	0.9	0.0343609
0.53	0.91	0.0308269
0.53	0.92	0.0273239
0.53	0.93	0.0238485
0.53	0.94	0.0203971
0.53	0.95	0.0169662
0.53	0.96	0.0135525
0.53	0.97	0.0101524
0.53	0.98	0.00676258
0.53	0.99	0.00337958
0.53	1	0
0.54	0	1
0.54	0.01	0.979629
0.54	0.02	0.959279
0.54	0.03	0.93897
0.54	0.04	0.918721
0.54	0.05	0.898554
0.54	0.06	0.878486
0.54	0.07	0.858537
0.54	0.08	0.838726
0.54	0.09	0.81907
0.54	0.1	0.799586
0.54	0.11	0.780289
0.54	0.12	0.761196
0.54	0.13	0.74232
0.54	0.14	0.723674
0.54	0.15	0.705272
0.54	0.16	0.687123
0.54	0.17	0.66924
0.54	0.18	0.65163
0.54	0.19	0.634303
0.54	0.2	0.617265
0.54	0.21	0.600524
0.54	0.22	0.584084
0.54	0.23	0.567949
0.54	0.24	0.552125
0.54	0.25	0.536613
0.54	0.26	0.521415
0.54	0.27	0.506533
0.54	0.28	0.491967
0.54	0.29	0.477717
0.54	0.3	0.463783
0.54	0.31	0.450162
0.54	0.32	0.436853
0.54	0.33	0.423854
0.54	0.34	0.411161
0.54	0.35	0.398772
0.54	0.36	0.386683
0.54	0.37	0.374889
0.54	0.38	0.363386
0.54	0.39	0.352171
0.54	0.4	0.341237
0.54	0.41	0.330581
0.54	0.42	0.320196
0.54	0.43	0.310078
0.54	0.44	0.300221
0.54	0.45	0.290619
0.54	0.46	0.281267
0.54	0.47	0.272159
0.54	0.48	0.263289
0.54	0.49	0.254652
0.54	0.5	0.246241
0.54	0.51	0.238051
0.54	0.52	0.230076
0.54	0.53	0.22231
0.54	0.54	0.214747
0.54	0.55	0.207382
0.54	0.56	0.200209
0.54	0.57	0.193222
0.54	0.58	0.186416
0.54	0.59	0.179785
0.54	0.6	0.173323
0.54	0.61	0.167026
0.54	0.62	0.160888
0.54	0.63	0.154904
0.54	0.64	0.149068
0.54	0.65	0.143375
0.54	0.66	0.137821
0.54	0.67	0.132401
0.54	0.68	0.127108
0.54	0.69	0.12194
0.54	0.7	0.116891
0.54	0.71	0.111956
0.54	0.72	0.107131
0.54	0.73	0.102411
0.54	0.74	0.0977921
0.54	0.75	0.0932697
0.54	0.76	0.0888396
0.54	0.77	0.0844976
0.54	0.78	0.0802394
0.54	0.79	0.0760609
0.54	0.8	0.0719582
0.54	0.81	0.0679272
0.54	0.82	0.063964
0.54	0.83	0.0600647
0.54	0.84	0.0562256
0.54	0.85	0.0524427
0.54	0.86	0.0487125
0.54	0.87	0.0450311
0.54	0.88	0.041395
0.54	0.89	0.0378004
0.54	0.9	0.0342439
0.54	0.91	0.0307219
0.54	0.92	0.0272308
0.54	0.93	0.0237672
0.54	0.94	0.0203275
0.54	0.95	0.0169084
0.54	0.96	0.0135063
0.54	0.97	0.0101178
0.54	0.98	0.00673952
0.54	0.99	0.00336806
0.54	1	0
0.55	0	1
0.55	0.01	0.97954
0.55	0.02	0.959101
0.55	0.03	0.938703
0.55	0.04	0.918368
0.55	0.05	0.898116
0.55	0.06	0.877965
0.55	0.07	0.857937
0.55	0.08	0.838048
0.55	0.09	0.818318
0.55	0.1	0.798763
0.55	0.11	0.7794
0.55	0.12	0.760243
0.55	0.13	0.741308
0.55	0.14	0.722608
0.55	0.15	0.704155
0.55	0.16	0.685961
0.55	0.17	0.668036
0.55	0.18	0.650389
0.55	0.19	0.633029
0.55	0.2	0.615963
0.55	0.21	0.599197
0.55	0.22	0.582736
0.55	0.23	0.566585
0.55	0.24	0.550748
0.55	0.25	0.535226
0.55	0.26	0.520023
0.55	0.27	0.505138
0.55	0.28	0.490572
0.55	0.29	0.476325
0.55	0.3	0.462396
0.55	0.31	0.448784
0.55	0.32	0.435485
0.55	0.33	0.422498
0.55	0.34	0.40982
0.55	0.35	0.397447
0.55	0.36	0.385375
0.55	0.37	0.3736
0.55	0.38	0.362117
0.55	0.39	0.350923
0.55	0.4	0.340012
0.55	0.41	0.329378
0.55	0.42	0.319017
0.55	0.43	0.308923
0.55	0.44	0.299091
0.55	0.45	0.289514
0.55	0.46	0.280188
0.55	0.47	0.271105
0.55	0.48	0.262261
0.55	0.49	0.25365
0.55	0.5	0.245265
0.55	0.51	0.237101
0.55	0.52	0.229152
0.55	0.53	0.221412
0.55	0.54	0.213875
0.55	0.55	0.206535
0.55	0.56	0.199387
0.55	0.57	0.192425
0.55	0.58	0.185644
0.55	0.59	0.179037
0.55	0.6	0.1726
0.55	0.61	0.166326
0.55	0.62	0.160212
0.55	0.63	0.15425
0.55	0.64	0.148437
0.55	0.65	0.142767
0.55	0.66	0.137235
0.55	0.67	0.131836
0.55	0.68	0.126565
0.55	0.69	0.121418
0.55	0.7	0.116389
0.55	0.71	0.111474
0.55	0.72	0.106669
0.55	0.73	0.101969
0.55	0.74	0.0973692
0.55	0.75	0.0928659
0.55	0.76	0.0884544
0.55	0.77	0.0841307
0.55	0.78	0.0798906
0.55	0.79	0.0757299
0.55	0.8	0.0716447
0.55	0.81	0.067631
0.55	0.82	0.0636848
0.55	0.83	0.0598024
0.55	0.84	0.0559798
0.55	0.85	0.0522133
0.55	0.86	0.0484992
0.55	0.87	0.0448339
0.55	0.88	0.0412136
0.55	0.89	0.0376347
0.55	0.9	0.0340937
0.55	0.91	0.0305871
0.55	0.92	0.0271113
0.55	0.93	0.0236628
0.55	0.94	0.0202383
0.55	0.95	0.0168341
0.55	0.96	0.0134469
0.55	0.97	0.0100733
0.55	0.98	0.0067099
0.55	0.99	0.00335326
0.55	1	0
0.56	0	1
0.56	0.01	0.97943
0.56	0.02	0.958881
0.56	0.03	0.938375
0.56	0.04	0.917933
0.56	0.05	0.897576
0.56	0.06	0.877324
0.56	0.07	0.857196
0.56	0.08	0.837213
0.56	0.09	0.817391
0.56	0.1	0.79775
0.56	0.11	0.778304
0.56	0.12	0.759071
0.56	0.13	0.740064
0.56	0.14	0.721297
0.56	0.15	0.702782
0.56	0.16	0.684532
0.56	0.17	0.666556
0.56	0.18	0.648864
0.56	0.19	0.631464
0.56	0.2	0.614362
0.56	0.21	0.597567
0.56	0.22	0.581081
0.56	0.23	0.56491
0.56	0.24	0.549057
0.56	0.25	0.533525
0.56	0.26	0.518314
0.56	0.27	0.503426
0.56	0.28	0.488861
0.56	0.29	0.474618
0.56	0.3	0.460697
0.56	0.31	0.447094
0.56	0.32	0.433809
0.56	0.33	0.420837
0.56	0.34	0.408177
0.56	0.35	0.395823
0.56	0.36	0.383773
0.56	0.37	0.372022
0.56	0.38	0.360564
0.56	0.39	0.349396
0.56	0.4	0.338512
0.56	0.41	0.327907
0.56	0.42	0.317575
0.56	0.43	0.307511
0.56	0.44	0.297709
0.56	0.45	0.288163
0.56	0.46	0.278868
0.56	0.47	0.269817
0.56	0.48	0.261005
0.56	0.49	0.252426
0.56	0.5	0.244073
0.56	0.51	0.235941
0.56	0.52	0.228023
0.56	0.53	0.220314
0.56	0.54	0.212809
0.56	0.55	0.2055
0.56	0.56	0.198383
0.56	0.57	0.191452
0.56	0.58	0.1847
0.56	0.59	0.178124
0.56	0.6	0.171716
0.56	0.61	0.165471
0.56	0.62	0.159385
0.56	0.63	0.153452
0.56	0.64	0.147667
0.56	0.65	0.142024
0.56	0.66	0.136519
0.56	0.67	0.131146
0.56	0.68	0.125901
0.56	0.69	0.12078
0.56	0.7	0.115776
0.56	0.71	0.110886
0.56	0.72	0.106105
0.56	0.73	0.101429
0.56	0.74	0.0968531
0.56	0.75	0.0923728
0.56	0.76	0.0879842
0.56	0.77	0.0836829
0.56	0.78	0.0794648
0.56	0.79	0.0753259
0.56	0.8	0.0712621
0.56	0.81	0.0672694
0.56	0.82	0.0633441
0.56	0.83	0.0594821
0.56	0.84	0.0556798
0.56	0.85	0.0519333
0.56	0.86	0.048239
0.56	0.87	0.0445931
0.56	0.88	0.0409922
0.56	0.89	0.0374324
0.56	0.9	0.0339104
0.56	0.91	0.0304226
0.56	0.92	0.0269654
0.56	0.93	0.0235355
0.56	0.94	0.0201293
0.56	0.95	0.0167434
0.56	0.96	0.0133745
0.56	0.97	0.0100191
0.56	0.98	0.00667375
0.56	0.99	0.00333519
0.56	1	0
0.57	0	1
0.57	0.01	0.979298
0.57	0.02	0.958619
0.57	0.03	0.937983
0.57	0.04	0.917414
0.57	0.05	0.896932
0.57	0.06	0.876558
0.57	0.07	0.856313
0.57	0.08	0.836216
0.57	0.09	0.816287
0.57	0.1	0.796542
0.57	0.11	0.776999
0.57	0.12	0.757673
0.57	0.13	0.73858
0.57	0.14	0.719734
0.57	0.15	0.701147
0.57	0.16	0.68283
0.57	0.17	0.664794
0.57	0.18	0.647049
0.57	0.19	0.629601
0.57	0.2	0.612459
0.57	0.21	0.595628
0.57	0.22	0.579114
0.57	0.23	0.56292
0.57	0.24	0.547049
0.57	0.25	0.531504
0.57	0.26	0.516286
0.57	0.27	0.501395
0.57	0.28	0.486831
0.57	0.29	0.472594
0.57	0.3	0.458681
0.57	0.31	0.445091
0.57	0.32	0.431822
0.57	0.33	0.418869
0.57	0.34	0.40623
0.57	0.35	0.3939
0.57	0.36	0.381876
0.57	0.37	0.370153
0.57	0.38	0.358725
0.57	0.39	0.347589
0.57	0.4	0.336737
0.57	0.41	0.326166
0.57	0.42	0.315869
0.57	0.43	0.305841
0.57	0.44	0.296075
0.57	0.45	0.286566
0.57	0.46	0.277308
0.57	0.47	0.268295
0.57	0.48	0.259521
0.57	0.49	0.250979
0.57	0.5	0.242664
0.57	0.51	0.234569
0.57	0.52	0.226689
0.57	0.53	0.219018
0.57	0.54	0.21155
0.57	0.55	0.204278
0.57	0.56	0.197197
0.57	0.57	0.190302
0.57	0.58	0.183587
0.57	0.59	0.177045
0.57	0.6	0.170672
0.57	0.61	0.164462
0.57	0.62	0.15841
0.57	0.63	0.15251
0.57	0.64	0.146757
0.57	0.65	0.141147
0.57	0.66	0.135674
0.57	0.67	0.130332
0.57	0.68	0.125118
0.57	0.69	0.120027
0.57	0.7	0.115053
0.57	0.71	0.110192
0.57	0.72	0.10544
0.57	0.73	0.100792
0.57	0.74	0.0962439
0.57	0.75	0.091791
0.57	0.76	0.0874293
0.57	0.77	0.0831544
0.57	0.78	0.0789624
0.57	0.79	0.0748491
0.57	0.8	0.0708106
0.57	0.81	0.0668428
0.57	0.82	0.062942
0.57	0.83	0.0591043
0.57	0.84	0.0553258
0.57	0.85	0.0516029
0.57	0.86	0.0479319
0.57	0.87	0.0443091
0.57	0.88	0.0407309
0.57	0.89	0.0371938
0.57	0.9	0.0336941
0.57	0.91	0.0302285
0.57	0.92	0.0267933
0.57	0.93	0.0233852
0.57	0.94	0.0200007
0.57	0.95	0.0166365
0.57	0.96	0.013289
0.57	0.97	0.00995503
0.57	0.98	0.0066311
0.57	0.99	0.00331387
0.57	1	0
0.58	0	1
0.58	0.01	0.979145
0.58	0.02	0.958312
0.58	0.03	0.937526
0.58	0.04	0.916808
0.58	0.05	0.89618
0.58	0.06	0.875665
0.58	0.07	0.855283
0.58	0.08	0.835054
0.58	0.09	0.814998
0.58	0.1	0.795133
0.58	0.11	0.775476
0.58	0.12	0.756044
0.58	0.13	0.736853
0.58	0.14	0.717914
0.58	0.15	0.699243
0.58	0.16	0.680849
0.58	0.17	0.662744
0.58	0.18	0.644937
0.58	0.19	0.627436
0.58	0.2	0.610247
0.58	0.21	0.593376
0.58	0.22	0.576829
0.58	0.23	0.560609
0.58	0.24	0.544718
0.58	0.25	0.529159
0.58	0.26	0.513933
0.58	0.27	0.499039
0.58	0.28	0.484478
0.58	0.29	0.470247
0.58	0.3	0.456346
0.58	0.31	0.442771
0.58	0.32	0.429521
0.58	0.33	0.416591
0.58	0.34	0.403977
0.58	0.35	0.391676
0.58	0.36	0.379682
0.58	0.37	0.367992
0.58	0.38	0.356599
0.58	0.39	0.345499
0.58	0.4	0.334686
0.58	0.41	0.324154
0.58	0.42	0.313898
0.58	0.43	0.303911
0.58	0.44	0.294188
0.58	0.45	0.284722
0.58	0.46	0.275507
0.58	0.47	0.266538
0.58	0.48	0.257807
0.58	0.49	0.249309
0.58	0.5	0.241038
0.58	0.51	0.232987
0.58	0.52	0.225151
0.58	0.53	0.217523
0.58	0.54	0.210097
0.58	0.55	0.202869
0.58	0.56	0.19583
0.58	0.57	0.188977
0.58	0.58	0.182302
0.58	0.59	0.175802
0.58	0.6	0.169469
0.58	0.61	0.163299
0.58	0.62	0.157285
0.58	0.63	0.151424
0.58	0.64	0.145709
0.58	0.65	0.140136
0.58	0.66	0.1347
0.58	0.67	0.129394
0.58	0.68	0.124216
0.58	0.69	0.119159
0.58	0.7	0.11422
0.58	0.71	0.109393
0.58	0.72	0.104674
0.58	0.73	0.100058
0.58	0.74	0.0955422
0.58	0.75	0.0911209
0.58	0.76	0.0867901
0.58	0.77	0.0825458
0.58	0.78	0.0783837
0.58	0.79	0.0743
0.58	0.8	0.0702906
0.58	0.81	0.0663515
0.58	0.82	0.062479
0.58	0.83	0.0586691
0.58	0.84	0.0549182
0.58	0.85	0.0512225
0.58	0.86	0.0475783
0.58	0.87	0.043982
0.58	0.88	0.0404301
0.58	0.89	0.0369189
0.58	0.9	0.033445
0.58	0.91	0.0300049
0.58	0.92	0.0265951
0.58	0.93	0.0232122
0.58	0.94	0.0198527
0.58	0.95	0.0165133
0.58	0.96	0.0131906
0.58	0.97	0.00988131
0.58	0.98	0.00658199
0.58	0.99	0.00328933
0.58	1	0
0.59	0	1
0.59	0.01	0.978968
0.59	0.02	0.95796
0.59	0.03	0.937
0.59	0.04	0.916111
0.59	0.05	0.895317
0.59	0.06	0.874639
0.59	0.07	0.854099
0.59	0.08	0.833719
0.59	0.09	0.813519
0.59	0.1	0.793517
0.59	0.11	0.773731
0.59	0.12	0.754177
0.59	0.13	0.734872
0.59	0.14	0.71583
0.59	0.15	0.697062
0.59	0.16	0.678582
0.59	0.17	0.660399
0.59	0.18	0.642522
0.59	0.19	0.62496
0.59	0.2	0.607718
0.59	0.21	0.590804
0.59	0.22	0.57422
0.59	0.23	0.557971
0.59	0.24	0.542059
0.59	0.25	0.526485
0.59	0.26	0.51125
0.59	0.27	0.496354
0.59	0.28	0.481796
0.59	0.29	0.467574
0.59	0.3	0.453687
0.59	0.31	0.440131
0.59	0.32	0.426903
0.59	0.33	0.413999
0.59	0.34	0.401415
0.59	0.35	0.389147
0.59	0.36	0.377189
0.59	0.37	0.365537
0.59	0.38	0.354185
0.59	0.39	0.343127
0.59	0.4	0.332358
0.59	0.41	0.321871
0.59	0.42	0.311661
0.59	0.43	0.301722
0.59	0.44	0.292047
0.59	0.45	0.28263
0.59	0.46	0.273465
0.59	0.47	0.264545
0.59	0.48	0.255864
0.59	0.49	0.247417
0.59	0.5	0.239195
0.59	0.51	0.231194
0.59	0.52	0.223408
0.59	0.53	0.215829
0.59	0.54	0.208453
0.59	0.55	0.201272
0.59	0.56	0.194282
0.59	0.57	0.187476
0.59	0.58	0.180849
0.59	0.59	0.174394
0.59	0.6	0.168107
0.59	0.61	0.161982
0.59	0.62	0.156013
0.59	0.63	0.150195
0.59	0.64	0.144524
0.59	0.65	0.138993
0.59	0.66	0.133598
0.59	0.67	0.128333
0.59	0.68	0.123195
0.59	0.69	0.118178
0.59	0.7	0.113277
0.59	0.71	0.108488
0.59	0.72	0.103807
0.59	0.73	0.0992285
0.59	0.74	0.0947485
0.59	0.75	0.0903628
0.59	0.76	0.0860671
0.59	0.77	0.0818573
0.59	0.78	0.0777293
0.59	0.79	0.073679
0.59	0.8	0.0697025
0.59	0.81	0.0657959
0.59	0.82	0.0619553
0.59	0.83	0.058177
0.59	0.84	0.0544572
0.59	0.85	0.0507922
0.59	0.86	0.0471784
0.59	0.87	0.0436121
0.59	0.88	0.0400899
0.59	0.89	0.0366082
0.59	0.9	0.0331634
0.59	0.91	0.0297521
0.59	0.92	0.026371
0.59	0.93	0.0230165
0.59	0.94	0.0196853
0.59	0.95	0.016374
0.59	0.96	0.0130794
0.59	0.97	0.00979795
0.59	0.98	0.00652646
0.59	0.99	0.00326158
0.59	1	0
0.6	0	1
0.6	0.01	0.978768
0.6	0.02	0.957561
0.6	0.03	0.936404
0.6	0.04	0.915321
0.6	0.05	0.894337
0.6	0.06	0.873475
0.6	0.07	0.852758
0.6	0.08	0.832207
0.6	0.09	0.811843
0.6	0.1	0.791686
0.6	0.11	0.771754
0.6	0.12	0.752063
0.6	0.13	0.732631
0.6	0.14	0.713471
0.6	0.15	0.694596
0.6	0.16	0.676019
0.6	0.17	0.657749
0.6	0.18	0.639795
0.6	0.19	0.622165
0.6	0.2	0.604866
0.6	0.21	0.587902
0.6	0.22	0.571279
0.6	0.23	0.554998
0.6	0.24	0.539063
0.6	0.25	0.523474
0.6	0.26	0.508231
0.6	0.27	0.493334
0.6	0.28	0.478781
0.6	0.29	0.464571
0.6	0.3	0.4507
0.6	0.31	0.437165
0.6	0.32	0.423964
0.6	0.33	0.41109
0.6	0.34	0.398541
0.6	0.35	0.38631
0.6	0.36	0.374394
0.6	0.37	0.362785
0.6	0.38	0.351479
0.6	0.39	0.340469
0.6	0.4	0.32975
0.6	0.41	0.319315
0.6	0.42	0.309158
0.6	0.43	0.299272
0.6	0.44	0.289652
0.6	0.45	0.28029
0.6	0.46	0.271181
0.6	0.47	0.262317
0.6	0.48	0.253693
0.6	0.49	0.245301
0.6	0.5	0.237136
0.6	0.51	0.229191
0.6	0.52	0.221461
0.6	0.53	0.213937
0.6	0.54	0.206616
0.6	0.55	0.19949
0.6	0.56	0.192553
0.6	0.57	0.1858
0.6	0.58	0.179225
0.6	0.59	0.172823
0.6	0.6	0.166587
0.6	0.61	0.160512
0.6	0.62	0.154593
0.6	0.63	0.148824
0.6	0.64	0.1432
0.6	0.65	0.137717
0.6	0.66	0.132368
0.6	0.67	0.127149
0.6	0.68	0.122056
0.6	0.69	0.117083
0.6	0.7	0.112226
0.6	0.71	0.10748
0.6	0.72	0.10284
0.6	0.73	0.0983028
0.6	0.74	0.0938634
0.6	0.75	0.0895175
0.6	0.76	0.0852609
0.6	0.77	0.0810896
0.6	0.78	0.0769995
0.6	0.79	0.0729865
0.6	0.8	0.0690467
0.6	0.81	0.0651763
0.6	0.82	0.0613714
0.6	0.83	0.0576283
0.6	0.84	0.0539432
0.6	0.85	0.0503125
0.6	0.86	0.0467326
0.6	0.87	0.0431998
0.6	0.88	0.0397107
0.6	0.89	0.0362617
0.6	0.9	0.0328494
0.6	0.91	0.0294703
0.6	0.92	0.0261211
0.6	0.93	0.0227983
0.6	0.94	0.0194987
0.6	0.95	0.0162188
0.6	0.96	0.0129553
0.6	0.97	0.00970502
0.6	0.98	0.00646455
0.6	0.99	0.00323064
0.6	1	0
0.61	0	1
0.61	0.01	0.978543
0.61	0.02	0.957111
0.61	0.03	0.935733
0.61	0.04	0.914433
0.61	0.05	0.893236
0.61	0.06	0.872167
0.61	0.07	0.85125
0.61	0.08	0.830508
0.61	0.09	0.809961
0.61	0.1	0.789631
0.61	0.11	0.769536
0.61	0.12	0.749693
0.61	0.13	0.730119
0.61	0.14	0.710829
0.61	0.15	0.691835
0.61	0.16	0.67315
0.61	0.17	0.654784
0.61	0.18	0.636745
0.61	0.19	0.619042
0.61	0.2	0.601679
0.61	0.21	0.584663
0.61	0.22	0.567997
0.61	0.23	0.551683
0.61	0.24	0.535724
0.61	0.25	0.520119
0.61	0.26	0.504869
0.61	0.27	0.489972
0.61	0.28	0.475427
0.61	0.29	0.46123
